path,bytes,sha256
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/ablation_eval/manifest.csv,1469,df65fda2b0aa8932a3c1e57a3498fc6e48be731cb3b4da5bbb353423950f89d5
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/ablation_eval/results_sfm.csv,860,b5384ff4b2430b1cab3939196e1cc4966611094fba126888fb812b42477c720d
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/ablation_eval/results_splat.csv,298,39db4462af80f9c5d63208487ac3ac84ffe996ec2010f17b931958a3ddb3a8cb
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/ablation_eval/splat_eval_selection.json,188,143de258cc1a5ad6641137b7dab6c5a6593afb7a9beca5f83021c90af7684864
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_2048_sift_incremental/logs/colmap.log,7422939,379cc2fe10a95a1d30c862ff8630964cd188cd76ffb450f5a00e60ba54079b69
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_2048_sift_incremental/logs/pipeline.log,2384,cffa4eba503f74052d44acd8623dbadad27d3f86ba254f0c414d9dc184444c57
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_2048_sift_incremental/run_status.json,1405,e5d96d7944a5eda0298519f419576653474cb45d08f2c87e59c52e59a92220f5
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_2048_sift_incremental/timings.json,4044,7d4673bd6b3a68717ecbedc37cc559922fd3fcf2141ce826c9abbc7eacb41d70
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/resource_samples.csv,114572,8d809604ad4f6399167dbd31a1195c2aef2f059133a76256142db793b5334651
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/resource_summary.json,150,e2856a3a3f4c580e21481bdf2c0f272ed91e106a1e461a9d29442bb36aeb60d0
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/resource_samples.csv,114572,8d809604ad4f6399167dbd31a1195c2aef2f059133a76256142db793b5334651
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset2_sfm_2048_sift_incremental_fullres_eval/worker_identity.json,475,54496d3ca01ce72bef19d1d8355837b8749a940ba8d985ccd45fdf441f418ab0
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/jobs/sfm_dataset2_sfm_full_aliked_global/resource_samples.csv,19506,11b2e7b780c2bd2de1d4ba242c021b7151628aa7e52ac804103ee27e6841d95b
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/manifest.csv,1563,8651ed1c83cad89e133f44e848191f2c39014935b1b00f6c905053801332e945
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/metrics_long.csv,11588,56616fd984cc4c3daff55cfad458e0265f4cc85c8c9fe6823fd3b508062bdd65
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/results_sfm.csv,1153,b4b1afd675fc127242678e1232b7031582accdb18c0e54ae175c3934ecc2841e
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/results_splat.csv,2716,e56f1be69d61930ec5461cee94cdf69db9dbb40ae130477597535147f63f54ac
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p000/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p000/attempt_1/loss_history.csv,8240,c771856a19aa4fb5ce169a3de2c87d145326785c49e57c89d7e3b05a5981f922
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p000/attempt_1/metrics.csv,417,b8d9bfaa6db707b4c581c329dcdcad4d60ea47014b9b5818d2a868064e3c8817
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p000/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p000/attempt_1/resource_samples.csv,14387,92729cdccce5b99fbe14148e3b52c4b165c5c2af9ac67bdff6e00aae386ac68b
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p000/attempt_1/training_status.json,2122,3edd8e7aaffe3c6e948548c969af236e5541fe76f3d3cd21269d7b29d6a68574
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p001/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p001/attempt_1/loss_history.csv,8232,5f7f238eed1a9d1476686306c20fb9bbc6f103e571690df8cb38fd60211a7a07
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p001/attempt_1/metrics.csv,417,58bbc0d246522a6304c41988de0f289fd8507258e9c289d8b547ac452dd9b991
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p001/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p001/attempt_1/resource_samples.csv,14881,edcdb997d6648e568a10a8594a6e282c805eacd71866a7f3b8290135b4d2c463
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p001/attempt_1/training_status.json,2123,cff44766a2dfa405c63d4f2495a15eef9f4cc1bd7c1e0f8fdf87500e3f9507ec
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p002/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p002/attempt_1/loss_history.csv,8239,22b7a6be967b38c63a5fa22f2232205f69b03b5a82755dd9f19eb03e469e445e
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p002/attempt_1/metrics.csv,417,a02ff7f97d065ab0dc26eb8d95bbddcbc287e40a3e2030f8c6f2760b346b443b
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p002/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p002/attempt_1/resource_samples.csv,15062,dd120ea999d04de2da20dfa56170a2dcde1f9104040d412d3e2699d73299d9fb
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p002/attempt_1/training_status.json,2123,2f602510552510a387fd24714a1f5f3f3c61890e809ae2c8e438083b727b528a
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p003/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p003/attempt_1/loss_history.csv,8226,57b29bc07befdb3491be2dd27c8892c059e05bf2689278710bf8aced4888606d
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p003/attempt_1/metrics.csv,417,f10aec166ef614938950075b683ad93db303b3685d63e0ff827ae953bbc191ca
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p003/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p003/attempt_1/resource_samples.csv,15574,ea9cbfb0c1f76dcccbbf78f5abbb42ea2b48bf1e225a0b24dfbd413f6ca56af5
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p003/attempt_1/training_status.json,2121,a715d5031280b7a813d2d1017a67b17561aa8db2a89ea06dd0d8bd3b21102ffa
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p004/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p004/attempt_1/loss_history.csv,8220,0993c7c76a26088229a4359cf71bc9f0dd0145001816c5691638188b8065f062
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p004/attempt_1/metrics.csv,417,34203333a4b3cfd407193107a436475f192efc5139fc6a80c982e282c15c169b
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p004/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p004/attempt_1/resource_samples.csv,15205,970375979ae20d9133fddb8b0079079270ec21885b23dee51e5c76c0905f3c17
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p004/attempt_1/training_status.json,2119,85cc678c706f1d76ca0ddf5e67ff217fd707e4bb6b783e11e5e3bd80d9fd905f
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p005/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p005/attempt_1/loss_history.csv,8198,861a109b9b7e206147ff9aa7668488216f9ced302da1c9d8b0f3b10b6f5f3e93
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p005/attempt_1/metrics.csv,417,941a867dc95b40fac1019c809d98ee885bb72fa8693343a21260a2b36327a988
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p005/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p005/attempt_1/resource_samples.csv,12746,cd1b76f9ff5c0c5a3962b2b951c7f6d2616ff8b1b4ce3cb836eb50a8158a8f80
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p005/attempt_1/training_status.json,2123,ff361037d8eb1d24340570c534ef5c76aed79de99e2117f1b72470abd9a4c473
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p006/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p006/attempt_1/loss_history.csv,8228,3f1f6cc8db40b4c7e98deaacc17e480a8a86fb88311e01bda419eaa542cd7373
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p006/attempt_1/metrics.csv,417,a14b073a9b6be614e731c51bc3ce79f2900135d065d342c60104eb8e95f2f078
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p006/attempt_1/python_metrics.json,456,e1ca99c8ccf35bd439678c12fc1be3a50eda23c1c639593e8e2c2b491922e1ef
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p006/attempt_1/resource_samples.csv,16254,7f312a268235a6b5918c7965d4c51874b97ae49c60b6ae21c3d05615a43f4617
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_aliked_global/p006/attempt_1/training_status.json,2123,a030f566af0b04ded002b86e10856febcc9d395a2d0aa3ac61fd74837f29e3f0
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/ablation_eval/splat_eval_selection.json,512,445575c0c168586df6a2c5d4830d5cd6fad938cc4166b028553e15e73047244f
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global/logs/colmap.log,7673354,82a976293a7044779b1d9352316286e913146f273c3ff36971c2a3d49487559b
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global/logs/pipeline.log,5750,4a164878df715bf2ef343bc8b12cd902445e61372b5cac3046474a33cf0591c6
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global/logs/warnings.log,378,1b277440ed3594dd0719781c4b1d3eb6c8eed49b39bf831039fcf3b0b89f2c9c
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global/run_status.json,701,7e5c13451ec86ab2e3c516a67097af64f7608cbfeee50b3081d053fe5fdae6af
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global/timings.json,2191,e3375c19204815594837f4f535adf6ddfb897fe78d3e234dc0c5b08e110efd95
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/resource_samples.csv,65796,c58f0d87c7908a43e71d2b95434a22041b548d2f8f541db3df67641a3610a230
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/resource_summary.json,151,fb10b544b3b5fb84ce02102c41bcf9d8855016eb9c067b1a6565703c1442434b
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/resource_samples.csv,65796,c58f0d87c7908a43e71d2b95434a22041b548d2f8f541db3df67641a3610a230
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/sfm_dataset2_sfm_full_aliked_global_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset2_sfm_full_aliked_global_fullres_eval/worker_identity.json,472,a59336fa5695f5b8c2aaa85acac38cd5331e7b54cfe23ba70655f60cbc4b4d92
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/ablation_eval/jobs/sfm_dataset2_sfm_full_aliked_incremental/resource_samples.csv,28785,698b5ca4405f00ad40c5a5cbbbbea5682a1d64ad320f569af11c5093c9e3addb
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/ablation_eval/manifest.csv,1626,86f477621813e3ca3fe0f6c2f19d019c8bcbbf7cc732e258b497811e5a8d2fd0
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/ablation_eval/results_sfm.csv,1185,a44dde17fe16bfcd03f18e638ddd572159284fff98464029124b40529a314523
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/ablation_eval/results_splat.csv,298,39db4462af80f9c5d63208487ac3ac84ffe996ec2010f17b931958a3ddb3a8cb
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/ablation_eval/splat_eval_selection.json,188,143de258cc1a5ad6641137b7dab6c5a6593afb7a9beca5f83021c90af7684864
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental/logs/colmap.log,8522262,03a996af9f96f0a92a528fcc34ca2f21a46c34866b6057e35b23948fe6fe4617
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental/logs/pipeline.log,5922,b2561a80c916d248c9b830fc53c357eb769ea0a9928f30f7e8de1169cfbed0f8
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental/logs/warnings.log,521,5b9fb3605cde9fcfd7d89480efef5746a60d8982eefa581b950d5d57b3be4c42
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental/run_status.json,701,c2375f821842b1b3cf6779835ff9ffb814ceb9eb8e98dbb28be774c8962e7877
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental/timings.json,2190,700b1caf48179c43c67dfb39aaf419ecd0cb29956b348f0f45108c548608d2e8
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/resource_samples.csv,26229,9ea11b35a99a5f77cbad37a8f400b38f851317656547784548019d482af4d6fe
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/resource_summary.json,149,11e2265a13c658f7a46391cf0d5f8cd6187eb7c89799dd8cad721c166dab7018
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/resource_samples.csv,26229,9ea11b35a99a5f77cbad37a8f400b38f851317656547784548019d482af4d6fe
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset2_sfm_full_aliked_incremental_fullres_eval/worker_identity.json,477,b95e5a779c5d90a276dd4c276296c2f4c0c3f5b2bd145a53809c1ed771fbf9d3
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/jobs/sfm_dataset2_sfm_full_sift_global/resource_samples.csv,56364,1b89dad0d4fcc088b51bfbb693236afe79114e1238b37918c8158b9bea63c3e0
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/manifest.csv,1351,a00dcf286bc89f6e10d4bdd1a449c3afd0a91c68a9d809f2e2f9d36064f54f68
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/metrics_long.csv,16236,45f76767ac424ddf82ddf140858a1c5b9727968e0536fe030daefaa04088f530
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/results_sfm.csv,1163,37364ef3479df24c4d7b1cc8091c43d3e2e5d66b48613789131eb2d68527c6bc
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/results_splat.csv,3712,5342028c386574d8df3e4f4ea916275dae9f7a5b1c09302497d33237dd1e1ca4
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p000/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p000/attempt_1/loss_history.csv,8247,7dfa8deda8ea77d3e5ff43f692b236dc7132a4b6f78a76248bdcf9ec52abbbc0
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p000/attempt_1/metrics.csv,417,e0f0e1e320f5bb3d55f004f662ac92d6781ce1b8dd4a853ecc5990a7ee0088d7
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p000/attempt_1/python_metrics.json,456,274f2f267c327bf918bde98945ed5ff7c13135c5d8b869fd591a4355fe3390c8
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p000/attempt_1/resource_samples.csv,16344,9019e3a70a0099411e164697fbb69e36daa5715690c14bb672dbedb732f92bd3
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p000/attempt_1/training_status.json,2108,2484689cd36a29fd96c73bf9530c5d025c8d3e4f0ab300ba185a486f6e985a80
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p002/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p002/attempt_1/loss_history.csv,8251,df0c54cbbeca9ac4dd71fe8a14bf0bf4f7d17843a4b414d56a9229fa7a3e2e63
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p002/attempt_1/metrics.csv,417,6810a2a25666063ea506ccccacbdc379884609e9609c3769b7ee54d4daa1ecfe
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p002/attempt_1/python_metrics.json,456,274f2f267c327bf918bde98945ed5ff7c13135c5d8b869fd591a4355fe3390c8
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p002/attempt_1/resource_samples.csv,13435,1ac3911e1703f217c0af12f49ffa6b02a5e1e25a8be3a1cb498a7ecd21ae7588
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p002/attempt_1/training_status.json,2107,cb9e35c842d0b31363065b6e071b4d66bd1f53031679da9dd140808a07d84874
runs/sfm_dataset2_sfm_full_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset2_sfm_full_sift_global/p005/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
